Timestamp;Value
2012-04-02;410
2012-04-03;413
2012-04-04;420
2012-04-05;440
2012-04-06;443
2012-04-07;446
2012-04-08;441
2012-04-09;447
2012-04-10;460
2012-04-11;461
2012-04-12;450
2012-04-13;445
2012-04-14;457
2012-04-15;491
2012-04-16;493
2012-04-17;490
2012-04-18;482
2012-04-19;490
2012-04-20;498
2012-04-21;496
2012-04-22;489
2012-04-23;483
2012-04-24;486
2012-04-25;469
2012-04-26;430
2012-04-27;398
2012-04-28;376
2012-04-29;329
2012-04-30;330
2012-05-01;336
2012-05-02;339
2012-05-03;348
2012-05-04;357
2012-05-05;352
2012-05-06;347
2012-05-07;358
2012-05-08;366
2012-05-09;370
2012-05-10;366
2012-05-11;349
2012-05-12;332
2012-05-13;325
2012-05-14;322
2012-05-15;318
2012-05-16;318
2012-05-17;317
2012-05-18;313
2012-05-19;311
2012-05-20;308
2012-05-21;307
2012-05-22;302
2012-05-23;304
2012-05-24;307
2012-05-25;323
2012-05-26;337
2012-05-27;348
2012-05-28;345
2012-05-29;346
2012-05-30;362
2012-05-31;349
2012-06-01;323
2012-06-02;308
2012-06-03;305
2012-06-04;302
2012-06-05;307
2012-06-06;312
2012-06-07;314
2012-06-08;316
2012-06-09;326
2012-06-10;330
2012-06-11;337
2012-06-12;396
2012-06-13;445
2012-06-14;438
2012-06-15;398
2012-06-16;381
2012-06-17;364
2012-06-18;358
2012-06-19;356
2012-06-20;349
2012-06-21;349
2012-06-22;324
2012-06-23;322
2012-06-24;327
2012-06-25;318
2012-06-26;311
2012-06-27;317
2012-06-28;336
2012-06-29;339
2012-06-30;349
2012-07-01;353
2012-07-02;371
2012-07-03;416
2012-07-04;487
2012-07-05;535
2012-07-06;524
2012-07-07;451
2012-07-08;404
2012-07-09;381
2012-07-10;374
2012-07-11;367
2012-07-12;368
2012-07-13;360
2012-07-14;368
2012-07-15;359
2012-07-16;353
2012-07-17;340
2012-07-18;342
2012-07-19;342
2012-07-20;349
2012-07-21;358
2012-07-22;376
2012-07-23;380
2012-07-24;369
2012-07-25;367
2012-07-26;408
2012-07-27;476
2012-07-28;506
2012-07-29;498
2012-07-30;457
2012-07-31;419
2012-08-01;393
2012-08-02;386
2012-08-03;366
2012-08-04;358
2012-08-05;369
2012-08-06;371
2012-08-07;373
2012-08-08;360
2012-08-09;380
2012-08-10;380
2012-08-11;380
2012-08-12;360
2012-08-13;371
2012-08-14;375
2012-08-15;383
2012-08-16;363
2012-08-17;361
2012-08-18;357
2012-08-19;352
2012-08-20;352
2012-08-21;359
2012-08-22;393
2012-08-23;408
2012-08-24;466
2012-08-25;513
2012-08-26;513
2012-08-27;478
2012-08-28;452
2012-08-29;461
2012-08-30;458
2012-08-31;439
2012-09-01;432
2012-09-02;427
2012-09-03;424
2012-09-04;427
2012-09-05;457
2012-09-06;478
2012-09-07;469
2012-09-08;460
2012-09-09;476
2012-09-10;484
2012-09-11;475
2012-09-12;477
2012-09-13;486
2012-09-14;487
2012-09-15;479
2012-09-16;467
2012-09-17;464
2012-09-18;456
2012-09-19;457
2012-09-20;457
2012-09-21;455
2012-09-22;450
2012-09-23;444
2012-09-24;436
2012-09-25;436
2012-09-26;440
2012-09-27;436
2012-09-28;433
2012-09-29;437
2012-09-30;450
2012-10-01;467
2012-10-02;461
2012-10-03;462
2012-10-04;464
2012-10-05;463
2012-10-06;459
2012-10-07;456
2012-10-08;453
2012-10-09;458
2012-10-10;465
2012-10-11;468
2012-10-12;468
2012-10-13;470
2012-10-14;471
2012-10-15;472
2012-10-16;471
2012-10-17;468
2012-10-18;465
2012-10-19;463
2012-10-20;462
2012-10-21;458
2012-10-22;459
2012-10-23;451
2012-10-24;445
2012-10-25;443
2012-10-26;440
2012-10-27;434
2012-10-28;428
2012-10-29;425
2012-10-30;422
2012-10-31;416
2012-11-01;409
2012-11-02;403
2012-11-03;400
2012-11-04;399
2012-11-05;410
2012-11-06;411
2012-11-07;418
2012-11-08;427
2012-11-09;395
2012-11-10;390
2012-11-11;392
2012-11-12;390
2012-11-13;390
2012-11-14;391
2012-11-15;393
2012-11-16;390
2012-11-17;394
2012-11-18;395
2012-11-19;395
2012-11-20;394
2012-11-21;392
2012-11-22;386
2012-11-23;395
2012-11-24;398
2012-11-25;400
2012-11-26;430
2012-11-27;430
2012-11-28;403
2012-11-29;408
2012-11-30;440
2012-12-01;573
2012-12-02;589
2012-12-03;584
2012-12-04;634
2012-12-05;633
2012-12-06;613
2012-12-07;607
2012-12-08;603
2012-12-09;673
2012-12-10;674
2012-12-11;668
2012-12-12;670
2012-12-13;658
2012-12-14;632
2012-12-15;619
2012-12-16;638
2012-12-17;640
2012-12-18;636
2012-12-19;631
2012-12-20;636
2012-12-21;655
2012-12-22;656
2012-12-23;648
2012-12-24;630
2012-12-25;646
2012-12-26;658
2012-12-27;651
2012-12-28;648
2012-12-29;634
2012-12-30;623
2012-12-31;632
2013-01-01;631
2013-01-02;626
2013-01-03;623
2013-01-04;623
2013-01-05;621
2013-01-06;621
2013-01-07;618
2013-01-08;613
2013-01-09;611
2013-01-10;611
2013-01-11;598
2013-01-12;600
2013-01-13;596
2013-01-14;590
2013-01-15;590
2013-01-16;591
2013-01-17;591
2013-01-18;577
2013-01-19;577
2013-01-20;578
2013-01-21;575
2013-01-22;565
2013-01-23;567
2013-01-24;568
2013-01-25;566
2013-01-26;573
2013-01-27;575
2013-01-28;580
2013-01-29;578
2013-01-30;571
2013-01-31;568
2013-02-01;568
2013-02-02;571
2013-02-03;568
2013-02-04;570
2013-02-05;572
2013-02-06;568
2013-02-07;550
2013-02-08;556
2013-02-09;559
2013-02-10;566
2013-02-11;574
2013-02-12;570
2013-02-13;569
2013-02-14;573
2013-02-15;575
2013-02-16;571
2013-02-17;568
2013-02-18;575
2013-02-19;573
2013-02-20;558
2013-02-21;543
2013-02-22;543
2013-02-23;541
2013-02-24;538
2013-02-25;536
2013-02-26;538
2013-02-27;541
2013-02-28;538
2013-03-01;541
2013-03-02;531
2013-03-03;528
2013-03-04;535
2013-03-05;530
2013-03-06;545
2013-03-07;544
2013-03-08;546
2013-03-09;525
2013-03-10;526
2013-03-11;558
2013-03-12;557
2013-03-13;528
2013-03-14;509
2013-03-15;503
2013-03-16;527
2013-03-17;540
2013-03-18;550
2013-03-19;549
2013-03-20;521
2013-03-21;496
2013-03-22;508
2013-03-23;531
2013-03-24;559
2013-03-25;573
2013-03-26;584
2013-03-27;550
2013-03-28;533
2013-03-29;532
2013-03-30;535
2013-03-31;568
2013-04-01;576
2013-04-02;582
2013-04-03;574
2013-04-04;580
2013-04-05;579
2013-04-06;587
2013-04-07;586
2013-04-08;601
2013-04-09;607
2013-04-10;602
2013-04-11;580
2013-04-12;600
2013-04-13;607
2013-04-14;563
2013-04-15;468
2013-04-16;361
2013-04-17;389
2013-04-18;408
2013-04-19;411
2013-04-20;406
2013-04-21;414
2013-04-22;363
2013-04-23;305
2013-04-24;286
2013-04-25;293
2013-04-26;291
2013-04-27;323
2013-04-28;391
2013-04-29;427
2013-04-30;426
2013-05-01;439
2013-05-02;441
2013-05-03;426
2013-05-04;419
2013-05-05;422
2013-05-06;436
2013-05-07;456
2013-05-08;466
2013-05-09;456
2013-05-10;460
2013-05-11;463
2013-05-12;483
2013-05-13;496
2013-05-14;513
2013-05-15;536
2013-05-16;532
2013-05-17;523
2013-05-18;511
2013-05-19;492
2013-05-20;464
2013-05-21;482
2013-05-22;498
2013-05-23;481
2013-05-24;454
2013-05-25;426
2013-05-26;417
2013-05-27;422
2013-05-28;423
2013-05-29;437
2013-05-30;470
2013-05-31;503
2013-06-01;540
2013-06-02;548
2013-06-03;532
2013-06-04;522
2013-06-05;528
2013-06-06;513
2013-06-07;431
2013-06-08;421
2013-06-09;363
2013-06-10;346
2013-06-11;350
2013-06-12;357
2013-06-13;349
2013-06-14;349
2013-06-15;361
2013-06-16;362
2013-06-17;401
2013-06-18;399
2013-06-19;392
2013-06-20;371
2013-06-21;351
2013-06-22;403
2013-06-23;426
2013-06-24;424
2013-06-25;419
2013-06-26;419
2013-06-27;411
2013-06-28;414
2013-06-29;415
2013-06-30;434
2013-07-01;443
2013-07-02;430
2013-07-03;429
2013-07-04;406
2013-07-05;342
2013-07-06;341
2013-07-07;360
2013-07-08;446
2013-07-09;543
2013-07-10;552
2013-07-11;540
2013-07-12;528
2013-07-13;516
2013-07-14;513
2013-07-15;494
2013-07-16;457
2013-07-17;393
2013-07-18;453
2013-07-19;479
2013-07-20;569
2013-07-21;640
2013-07-22;731
2013-07-23;789
2013-07-24;790
2013-07-25;794
2013-07-26;782
2013-07-27;767
2013-07-28;751
2013-07-29;699
2013-07-30;731
2013-07-31;862
2013-08-01;931
2013-08-02;945
2013-08-03;988
2013-08-04;1013
2013-08-05;1021
2013-08-06;1025
2013-08-07;1030
2013-08-08;1010
2013-08-09;974
2013-08-10;961
2013-08-11;904
2013-08-12;875
2013-08-13;873
2013-08-14;926
2013-08-15;945
2013-08-16;984
2013-08-17;1031
2013-08-18;1060
2013-08-19;1056
2013-08-20;1035
2013-08-21;1019
2013-08-22;997
2013-08-23;953
2013-08-24;914
2013-08-25;865
2013-08-26;841
2013-08-27;831
2013-08-28;827
2013-08-29;821
2013-08-30;817
2013-08-31;812
2013-09-01;815
2013-09-02;802
2013-09-03;759
2013-09-04;797
2013-09-05;799
2013-09-06;798
2013-09-07;796
2013-09-08;792
2013-09-09;791
2013-09-10;787
2013-09-11;782
2013-09-12;781
2013-09-13;775
2013-09-14;770
2013-09-15;770
2013-09-16;772
2013-09-17;773
2013-09-18;773
2013-09-19;776
2013-09-20;777
2013-09-21;776
2013-09-22;747
2013-09-23;547
2013-09-24;468
2013-09-25;476
2013-09-26;540
2013-09-27;630
2013-09-28;643
2013-09-29;637
2013-09-30;626
2013-10-01;621
2013-10-02;613
2013-10-03;609
2013-10-04;605
2013-10-05;598
2013-10-06;596
2013-10-07;592
2013-10-08;586
2013-10-09;584
2013-10-10;582
2013-10-11;579
2013-10-12;579
2013-10-13;578
2013-10-14;576
2013-10-15;571
2013-10-16;526
2013-10-17;399
2013-10-18;391
2013-10-19;382
2013-10-20;388
2013-10-21;353
2013-10-22;296
2013-10-23;299
2013-10-24;333
2013-10-25;285
2013-10-26;296
2013-10-27;374
2013-10-28;379
2013-10-29;381
2013-10-30;363
2013-10-31;365
2013-11-01;371
2013-11-02;369
2013-11-03;364
2013-11-04;370
2013-11-05;385
2013-11-06;392
2013-11-07;399
2013-11-08;385
2013-11-09;309
2013-11-10;317
2013-11-11;327
2013-11-12;332
2013-11-13;341
2013-11-14;337
2013-11-15;342
2013-11-16;356
2013-11-17;320
2013-11-18;308
2013-11-19;330
2013-11-20;358
2013-11-21;361
2013-11-22;364
2013-11-23;360
2013-11-24;355
2013-11-25;353
2013-11-26;354
2013-11-27;358
2013-11-28;361
2013-11-29;372
2013-11-30;387
2013-12-01;393
2013-12-02;483
2013-12-03;558
2013-12-04;680
2013-12-05;748
2013-12-06;743
2013-12-07;748
2013-12-08;739
2013-12-09;708
2013-12-10;680
2013-12-11;693
2013-12-12;708
2013-12-13;748
2013-12-14;758
2013-12-15;753
2013-12-16;768
2013-12-17;758
2013-12-18;748
2013-12-19;743
2013-12-20;738
2013-12-21;744
2013-12-22;733
2013-12-23;713
2013-12-24;711
2013-12-25;716
2013-12-26;729
2013-12-27;734
2013-12-28;736
2013-12-29;735
2013-12-30;725
2013-12-31;723
2014-01-01;718
2014-01-02;723
2014-01-03;714
2014-01-04;715
2014-01-05;708
2014-01-06;718
2014-01-07;723
2014-01-08;725
2014-01-09;723
2014-01-10;718
2014-01-11;715
2014-01-12;708
2014-01-13;710
2014-01-14;716
2014-01-15;708
2014-01-16;711
2014-01-17;703
2014-01-18;700
2014-01-19;703
2014-01-20;705
2014-01-21;700
2014-01-22;696
2014-01-23;698
2014-01-24;694
2014-01-25;693
2014-01-26;679
2014-01-27;676
2014-01-28;673
2014-01-29;678
2014-01-30;680
2014-01-31;680
2014-02-01;682
2014-02-02;658
2014-02-03;655
2014-02-04;650
2014-02-05;652
2014-02-06;656
2014-02-07;650
2014-02-08;651
2014-02-09;660
2014-02-10;657
2014-02-11;658
2014-02-12;658
2014-02-13;655
2014-02-14;653
2014-02-15;651
2014-02-16;653
2014-02-17;654
2014-02-18;651
2014-02-19;649
2014-02-20;649
2014-02-21;644
2014-02-22;640
2014-02-23;637
2014-02-24;633
2014-02-25;631
2014-02-26;636
2014-02-27;638
2014-02-28;640
2014-03-01;645
2014-03-02;643
2014-03-03;641
2014-03-04;643
2014-03-05;642
2014-03-06;624
2014-03-07;619
2014-03-08;614
2014-03-09;609
2014-03-10;609
2014-03-11;611
2014-03-12;609
2014-03-13;612
2014-03-14;613
2014-03-15;614
2014-03-16;614
2014-03-17;607
2014-03-18;599
2014-03-19;594
2014-03-20;590
2014-03-21;584
2014-03-22;633
2014-03-23;655
2014-03-24;666
2014-03-25;696
2014-03-26;698
2014-03-27;720
2014-03-28;727
2014-03-29;747
2014-03-30;733
2014-03-31;755
2014-04-01;771
2014-04-02;774
2014-04-03;778
2014-04-04;775
2014-04-05;774
2014-04-06;778
2014-04-07;786
2014-04-08;791
2014-04-09;766
2014-04-10;694
2014-04-11;602
2014-04-12;565
2014-04-13;478
2014-04-14;411
2014-04-15;359
2014-04-16;363
2014-04-17;354
2014-04-18;337
2014-04-19;310
2014-04-20;342
2014-04-21;311
2014-04-22;269
2014-04-23;272
2014-04-24;290
2014-04-25;296
2014-04-26;295
2014-04-27;396
2014-04-28;388
2014-04-29;330
2014-04-30;296
2014-05-01;304
2014-05-02;301
2014-05-03;300
2014-05-04;296
2014-05-05;313
2014-05-06;294
2014-05-07;254
2014-05-08;237
2014-05-09;218
2014-05-10;233
2014-05-11;278
2014-05-12;274
2014-05-13;282
2014-05-14;288
2014-05-15;291
2014-05-16;286
2014-05-17;284
2014-05-18;286
2014-05-19;282
2014-05-20;280
2014-05-21;277
2014-05-22;273
2014-05-23;271
2014-05-24;282
2014-05-25;292
2014-05-26;290
2014-05-27;306
2014-05-28;359
2014-05-29;374
2014-05-30;393
2014-05-31;402
2014-06-01;385
2014-06-02;373
2014-06-03;369
2014-06-04;365
2014-06-05;356
2014-06-06;338
2014-06-07;348
2014-06-08;360
2014-06-09;354
2014-06-10;353
2014-06-11;361
2014-06-12;353
2014-06-13;302
2014-06-14;301
2014-06-15;270
2014-06-16;267
2014-06-17;261
2014-06-18;293
2014-06-19;313
2014-06-20;312
2014-06-21;308
2014-06-22;298
2014-06-23;285
2014-06-24;295
2014-06-25;307
2014-06-26;313
2014-06-27;314
2014-06-28;305
2014-06-29;314
2014-06-30;308
2014-07-01;304
2014-07-02;309
2014-07-03;308
2014-07-04;308
2014-07-05;310
2014-07-06;314
2014-07-07;323
2014-07-08;363
2014-07-09;383
2014-07-10;374
2014-07-11;355
2014-07-12;346
2014-07-13;334
2014-07-14;331
2014-07-15;329
2014-07-16;324
2014-07-17;322
2014-07-18;327
2014-07-19;326
2014-07-20;292
2014-07-21;274
2014-07-22;278
2014-07-23;304
2014-07-24;309
2014-07-25;302
2014-07-26;294
2014-07-27;296
2014-07-28;300
2014-07-29;302
2014-07-30;310
2014-07-31;309
2014-08-01;307
2014-08-02;309
2014-08-03;298
2014-08-04;293
2014-08-05;281
2014-08-06;290
2014-08-07;291
2014-08-08;289
2014-08-09;294
2014-08-10;287
2014-08-11;272
2014-08-12;267
2014-08-13;260
2014-08-14;263
2014-08-15;249
2014-08-16;247
2014-08-17;245
2014-08-18;246
2014-08-19;245
2014-08-20;239
2014-08-21;236
2014-08-22;230
2014-08-23;238
2014-08-24;241
2014-08-25;234
2014-08-26;226
2014-08-27;234
2014-08-28;224
2014-08-29;220
2014-08-30;225
2014-08-31;231
2014-09-01;230
2014-09-02;228
2014-09-03;231
2014-09-04;230
2014-09-05;235
2014-09-06;230
2014-09-07;232
2014-09-08;227
2014-09-09;219
2014-09-10;195
2014-09-11;176
2014-09-12;186
2014-09-13;230
2014-09-14;256
2014-09-15;264
2014-09-16;259
2014-09-17;264
2014-09-18;273
2014-09-19;281
2014-09-20;274
2014-09-21;271
2014-09-22;263
2014-09-23;244
2014-09-24;217
2014-09-25;212
2014-09-26;218
2014-09-27;233
2014-09-28;246
2014-09-29;250
2014-09-30;251
2014-10-01;251
2014-10-02;250
2014-10-03;246
2014-10-04;242
2014-10-05;243
2014-10-06;244
2014-10-07;244
2014-10-08;244
2014-10-09;241
2014-10-10;240
2014-10-11;244
2014-10-12;247
2014-10-13;245
2014-10-14;244
2014-10-15;244
2014-10-16;238
2014-10-17;242
2014-10-18;245
2014-10-19;240
2014-10-20;240
2014-10-21;238
2014-10-22;237
2014-10-23;238
2014-10-24;240
2014-10-25;237
2014-10-26;245
2014-10-27;238
2014-10-28;235
2014-10-29;242
2014-10-30;239
2014-10-31;239
2014-11-01;239
2014-11-02;237
2014-11-03;237
2014-11-04;235
2014-11-05;231
2014-11-06;235
2014-11-07;235
2014-11-08;233
2014-11-09;205
2014-11-10;233
2014-11-11;239
2014-11-12;236
2014-11-13;236
2014-11-14;249
2014-11-15;266
2014-11-16;267
2014-11-17;273
2014-11-18;265
2014-11-19;255
2014-11-20;245
2014-11-21;242
2014-11-22;245
2014-11-23;265
2014-11-24;273
2014-11-25;308
2014-11-26;350
2014-11-27;388
2014-11-28;412
2014-11-29;397
2014-11-30;391
2014-12-01;399
2014-12-02;391
2014-12-03;393
2014-12-04;400
2014-12-05;400
2014-12-06;389
2014-12-07;398
2014-12-08;415
2014-12-09;419
2014-12-10;419
2014-12-11;419
2014-12-12;402
2014-12-13;413
2014-12-14;407
2014-12-15;407
2014-12-16;407
2014-12-17;407
2014-12-18;407
2014-12-19;405
2014-12-20;407
2014-12-21;407
2014-12-22;407
2014-12-23;407
2014-12-24;400
2014-12-25;400
2014-12-26;400
2014-12-27;393
2014-12-28;393
2014-12-29;393
2014-12-30;391
2014-12-31;391
