Timestamp;Value
2009-01-22;9435
2009-01-23;9433
2009-01-24;9429
2009-01-25;9426
2009-01-26;9423
2009-01-27;9421
2009-01-28;9418
2009-01-29;9414
2009-01-30;9411
2009-01-31;9408
2009-02-01;9406
2009-02-02;9403
2009-02-03;9400
2009-02-04;9398
2009-02-05;9396
2009-02-06;9393
2009-02-07;9391
2009-02-08;9387
2009-02-09;9384
2009-02-10;9381
2009-02-11;9378
2009-02-12;9375
2009-02-13;9373
2009-02-14;9371
2009-02-15;9367
2009-02-16;9363
2009-02-17;9360
2009-02-18;9358
2009-02-19;9355
2009-02-20;9351
2009-02-21;9348
2009-02-22;9344
2009-02-23;9342
2009-02-24;9339
2009-02-25;9335
2009-02-26;9331
2009-02-27;9328
2009-02-28;9327
2009-03-01;9324
2009-03-02;9320
2009-03-03;9317
2009-03-04;9314
2009-03-05;9311
2009-03-06;9309
2009-03-07;9307
2009-03-08;9304
2009-03-09;9300
2009-03-10;9297
2009-03-11;9293
2009-03-12;9289
2009-03-13;9286
2009-03-14;9283
2009-03-15;9278
2009-03-16;9275
2009-03-17;9272
2009-03-18;9269
2009-03-19;9267
2009-03-20;9264
2009-03-21;9261
2009-03-22;9259
2009-03-23;9254
2009-03-24;9251
2009-03-25;9246
2009-03-26;9241
2009-03-27;9238
2009-03-28;9234
2009-03-29;9232
2009-03-30;9229
2009-03-31;9225
2009-04-01;9225
2009-04-02;9226
2009-04-03;9223
2009-04-04;9220
2009-04-05;9219
2009-04-06;9217
2009-04-07;9215
2009-04-08;9214
2009-04-09;9212
2009-04-10;9214
2009-04-11;9208
2009-04-12;9206
2009-04-13;9204
2009-04-14;9201
2009-04-15;9196
2009-04-16;9192
2009-04-17;9188
2009-04-18;9184
2009-04-19;9179
2009-04-20;9174
2009-04-21;9173
2009-04-22;9171
2009-04-23;9169
2009-04-24;9167
2009-04-25;9164
2009-04-26;9165
2009-04-27;9164
2009-04-28;9167
2009-04-29;9174
2009-04-30;9186
2009-05-01;9194
2009-05-02;9207
2009-05-03;9218
2009-05-04;9239
2009-05-05;9253
2009-05-06;9262
2009-05-07;9272
2009-05-08;9275
2009-05-09;9280
2009-05-10;9278
2009-05-11;9280
2009-05-12;9279
2009-05-13;9279
2009-05-14;9279
2009-05-15;9280
2009-05-16;9282
2009-05-17;9283
2009-05-18;9288
2009-05-19;9297
2009-05-20;9301
2009-05-21;9304
2009-05-22;9312
2009-05-23;9311
2009-05-24;9312
2009-05-25;9314
2009-05-26;9312
2009-05-27;9313
2009-05-28;9312
2009-05-29;9314
2009-05-30;9313
2009-05-31;9317
2009-06-01;9321
2009-06-02;9328
2009-06-03;9332
2009-06-04;9335
2009-06-05;9335
2009-06-06;9337
2009-06-07;9336
2009-06-08;9335
2009-06-09;9335
2009-06-10;9334
2009-06-11;9332
2009-06-12;9333
2009-06-13;9335
2009-06-14;9341
2009-06-15;9342
2009-06-16;9341
2009-06-17;9340
2009-06-18;9339
2009-06-19;9338
2009-06-20;9330
2009-06-21;9334
2009-06-22;9336
2009-06-23;9344
2009-06-24;9348
2009-06-25;9352
2009-06-26;9352
2009-06-27;9355
2009-06-28;9358
2009-06-29;9361
2009-06-30;9364
2009-07-01;9365
2009-07-02;9365
2009-07-03;9365
2009-07-04;9363
2009-07-05;9360
2009-07-06;9355
2009-07-07;9350
2009-07-08;9350
2009-07-09;9360
2009-07-10;9367
2009-07-11;9371
2009-07-12;9373
2009-07-13;9376
2009-07-14;9376
2009-07-15;9375
2009-07-16;9374
2009-07-17;9375
2009-07-18;9375
2009-07-19;9373
2009-07-20;9372
2009-07-21;9370
2009-07-22;9372
2009-07-23;9371
2009-07-24;9370
2009-07-25;9371
2009-07-26;9372
2009-07-27;9372
2009-07-28;9371
2009-07-29;9372
2009-07-30;9374
2009-07-31;9375
2009-08-01;9374
2009-08-02;9381
2009-08-03;9397
2009-08-04;9417
2009-08-05;9435
2009-08-06;9444
2009-08-07;9449
2009-08-08;9453
2009-08-09;9455
2009-08-10;9456
2009-08-11;9458
2009-08-12;9461
2009-08-13;9471
2009-08-14;9478
2009-08-15;9485
2009-08-16;9490
2009-08-17;9495
2009-08-18;9499
2009-08-19;9502
2009-08-20;9501
2009-08-21;9503
2009-08-22;9505
2009-08-23;9508
2009-08-24;9509
2009-08-25;9510
2009-08-26;9516
2009-08-27;9521
2009-08-28;9526
2009-08-29;9530
2009-08-30;9534
2009-08-31;9536
2009-09-01;9537
2009-09-02;9536
2009-09-03;9542
2009-09-04;9549
2009-09-05;9556
2009-09-06;9567
2009-09-07;9583
2009-09-08;9601
2009-09-09;9615
2009-09-10;9633
2009-09-11;9641
2009-09-12;9651
2009-09-13;9656
2009-09-14;9655
2009-09-15;9658
2009-09-16;9664
2009-09-17;9673
2009-09-18;9686
2009-09-19;9694
2009-09-20;9699
2009-09-21;9701
2009-09-22;9705
2009-09-23;9708
2009-09-24;9717
2009-09-25;9728
2009-09-26;9736
2009-09-27;9743
2009-09-28;9751
2009-09-29;9755
2009-09-30;9758
2009-10-01;9766
2009-10-02;9771
2009-10-03;9779
2009-10-04;9787
2009-10-05;9793
2009-10-06;9800
2009-10-07;9805
2009-10-08;9809
2009-10-09;9809
2009-10-10;9811
2009-10-11;9816
2009-10-12;9817
2009-10-13;9818
2009-10-14;9817
2009-10-15;9818
2009-10-16;9818
2009-10-17;9817
2009-10-18;9820
2009-10-19;9820
2009-10-20;9821
2009-10-21;9818
2009-10-22;9817
2009-10-23;9815
2009-10-24;9815
2009-10-25;9815
2009-10-26;9814
2009-10-27;9811
2009-10-28;9807
2009-10-29;9813
2009-10-30;9812
2009-10-31;9810
2009-11-01;9807
2009-11-02;9802
2009-11-03;9792
2009-11-04;9788
2009-11-05;9785
2009-11-06;9786
2009-11-07;9785
2009-11-08;9785
2009-11-09;9782
2009-11-10;9780
2009-11-11;9777
2009-11-12;9775
2009-11-13;9773
2009-11-14;9770
2009-11-15;9767
2009-11-16;9764
2009-11-17;9762
2009-11-18;9760
2009-11-19;9758
2009-11-20;9756
2009-11-21;9753
2009-11-22;9751
2009-11-23;9749
2009-11-24;9746
2009-11-25;9743
2009-11-26;9741
2009-11-27;9737
2009-11-28;9735
2009-11-29;9732
2009-11-30;9730
2009-12-01;9727
2009-12-02;9724
2009-12-03;9721
2009-12-04;9719
2009-12-05;9716
2009-12-06;9713
2009-12-07;9710
2009-12-08;9706
2009-12-09;9701
2009-12-10;9697
2009-12-11;9694
2009-12-12;9693
2009-12-13;9691
2009-12-14;9689
2009-12-15;9687
2009-12-16;9685
2009-12-17;9682
2009-12-18;9682
2009-12-19;9679
2009-12-20;9676
2009-12-21;9672
2009-12-22;9668
2009-12-23;9664
2009-12-24;9662
2009-12-25;9659
2009-12-26;9655
2009-12-27;9651
2009-12-28;9647
2009-12-29;9643
2009-12-30;9639
2009-12-31;9635
2010-01-01;9632
2010-01-02;9628
2010-01-03;9625
2010-01-04;9622
2010-01-05;9619
2010-01-06;9616
2010-01-07;9613
2010-01-08;9610
2010-01-09;9606
2010-01-10;9603
2010-01-11;9601
2010-01-12;9599
2010-01-13;9596
2010-01-14;9592
2010-01-15;9587
2010-01-16;9584
2010-01-17;9581
2010-01-18;9576
2010-01-19;9572
2010-01-20;9570
2010-01-21;9567
2010-01-22;9563
2010-01-23;9560
2010-01-24;9557
2010-01-25;9554
2010-01-26;9552
2010-01-27;9547
2010-01-28;9543
2010-01-29;9540
2010-01-30;9536
2010-01-31;9532
2010-02-01;9530
2010-02-02;9528
2010-02-03;9525
2010-02-04;9521
2010-02-05;9517
2010-02-06;9513
2010-02-07;9510
2010-02-08;9506
2010-02-09;9503
2010-02-10;9499
2010-02-11;9496
2010-02-12;9494
2010-02-13;9490
2010-02-14;9488
2010-02-15;9484
2010-02-16;9482
2010-02-17;9478
2010-02-18;9472
2010-02-19;9469
2010-02-20;9465
2010-02-21;9461
2010-02-22;9458
2010-02-23;9454
2010-02-24;9450
2010-02-25;9447
2010-02-26;9442
2010-02-27;9439
2010-02-28;9436
2010-03-01;9432
2010-03-02;9429
2010-03-03;9425
2010-03-04;9421
2010-03-05;9417
2010-03-06;9415
2010-03-07;9411
2010-03-08;9409
2010-03-09;9405
2010-03-10;9402
2010-03-11;9399
2010-03-12;9396
2010-03-13;9394
2010-03-14;9391
2010-03-15;9387
2010-03-16;9383
2010-03-17;9380
2010-03-18;9377
2010-03-19;9372
2010-03-20;9369
2010-03-21;9367
2010-03-22;9363
2010-03-23;9359
2010-03-24;9356
2010-03-25;9352
2010-03-26;9348
2010-03-27;9344
2010-03-28;9340
2010-03-29;9337
2010-03-30;9334
2010-03-31;9329
2010-04-01;9327
2010-04-02;9324
2010-04-03;9322
2010-04-04;9319
2010-04-05;9316
2010-04-06;9314
2010-04-07;9312
2010-04-08;9310
2010-04-09;9308
2010-04-10;9306
2010-04-11;9305
2010-04-12;9304
2010-04-13;9301
2010-04-14;9297
2010-04-15;9293
2010-04-16;9289
2010-04-17;9284
2010-04-18;9279
2010-04-19;9275
2010-04-20;9271
2010-04-21;9269
2010-04-22;9266
2010-04-23;9263
2010-04-24;9259
2010-04-25;9257
2010-04-26;9254
2010-04-27;9253
2010-04-28;9255
2010-04-29;9257
2010-04-30;9263
2010-05-01;9273
2010-05-02;9282
2010-05-03;9290
2010-05-04;9300
2010-05-05;9311
2010-05-06;9318
2010-05-07;9324
2010-05-08;9329
2010-05-09;9333
2010-05-10;9337
2010-05-11;9338
2010-05-12;9339
2010-05-13;9341
2010-05-14;9340
2010-05-15;9342
2010-05-16;9347
2010-05-17;9352
2010-05-18;9355
2010-05-19;9362
2010-05-20;9378
2010-05-21;9406
2010-05-22;9427
2010-05-23;9443
2010-05-24;9455
2010-05-25;9464
2010-05-26;9467
2010-05-27;9469
2010-05-28;9470
2010-05-29;9470
2010-05-30;9468
2010-05-31;9463
2010-06-01;9459
2010-06-02;9461
2010-06-03;9460
2010-06-04;9457
2010-06-05;9456
2010-06-06;9467
2010-06-07;9471
2010-06-08;9475
2010-06-09;9475
2010-06-10;9469
2010-06-11;9465
2010-06-12;9461
2010-06-13;9456
2010-06-14;9453
2010-06-15;9451
2010-06-16;9452
2010-06-17;9456
2010-06-18;9460
2010-06-19;9465
2010-06-20;9465
2010-06-21;9465
2010-06-22;9470
2010-06-23;9470
2010-06-24;9468
2010-06-25;9468
2010-06-26;9462
2010-06-27;9459
2010-06-28;9456
2010-06-29;9455
2010-06-30;9452
2010-07-01;9453
2010-07-02;9451
2010-07-03;9452
2010-07-04;9456
2010-07-05;9463
2010-07-06;9466
2010-07-07;9467
2010-07-08;9464
2010-07-09;9461
2010-07-10;9458
2010-07-11;9455
2010-07-12;9451
2010-07-13;9448
2010-07-14;9445
2010-07-15;9440
2010-07-16;9431
2010-07-17;9430
2010-07-18;9446
2010-07-19;9465
2010-07-20;9486
2010-07-21;9497
2010-07-22;9501
2010-07-23;9504
2010-07-24;9505
2010-07-25;9508
2010-07-26;9513
2010-07-27;9523
2010-07-28;9535
2010-07-29;9541
2010-07-30;9553
2010-07-31;9568
2010-08-01;9575
2010-08-02;9579
2010-08-03;9581
2010-08-04;9583
2010-08-05;9584
2010-08-06;9585
2010-08-07;9586
2010-08-08;9586
2010-08-09;9585
2010-08-10;9583
2010-08-11;9584
2010-08-12;9583
2010-08-13;9584
2010-08-14;9583
2010-08-15;9583
2010-08-16;9585
2010-08-17;9583
2010-08-18;9577
2010-08-19;9575
2010-08-20;9577
2010-08-21;9578
2010-08-22;9584
2010-08-23;9588
2010-08-24;9588
2010-08-25;9587
2010-08-26;9585
2010-08-27;9584
2010-08-28;9580
2010-08-29;9576
2010-08-30;9572
2010-08-31;9569
2010-09-01;9569
2010-09-02;9570
2010-09-03;9570
2010-09-04;9569
2010-09-05;9568
2010-09-06;9566
2010-09-07;9563
2010-09-08;9564
2010-09-09;9566
2010-09-10;9565
2010-09-11;9565
2010-09-12;9566
2010-09-13;9566
2010-09-14;9569
2010-09-15;9575
2010-09-16;9576
2010-09-17;9576
2010-09-18;9578
2010-09-19;9580
2010-09-20;9588
2010-09-21;9591
2010-09-22;9594
2010-09-23;9593
2010-09-24;9593
2010-09-25;9592
2010-09-26;9591
2010-09-27;9593
2010-09-28;9593
2010-09-29;9595
2010-09-30;9595
2010-10-01;9596
2010-10-02;9597
2010-10-03;9596
2010-10-04;9595
2010-10-05;9594
2010-10-06;9594
2010-10-07;9593
2010-10-08;9592
2010-10-09;9591
2010-10-10;9591
2010-10-11;9592
2010-10-12;9591
2010-10-13;9592
2010-10-14;9593
2010-10-15;9591
2010-10-16;9591
2010-10-17;9591
2010-10-18;9593
2010-10-19;9592
2010-10-20;9589
2010-10-21;9587
2010-10-22;9586
2010-10-23;9585
2010-10-24;9583
2010-10-25;9583
2010-10-26;9581
2010-10-27;9578
2010-10-28;9577
2010-10-29;9573
2010-10-30;9571
2010-10-31;9568
2010-11-01;9568
2010-11-02;9564
2010-11-03;9563
2010-11-04;9560
2010-11-05;9557
2010-11-06;9553
2010-11-07;9552
2010-11-08;9550
2010-11-09;9547
2010-11-10;9544
2010-11-11;9542
2010-11-12;9540
2010-11-13;9538
2010-11-14;9535
2010-11-15;9532
2010-11-16;9528
2010-11-17;9524
2010-11-18;9521
2010-11-19;9519
2010-11-20;9517
2010-11-21;9516
2010-11-22;9513
2010-11-23;9512
2010-11-24;9509
2010-11-25;9506
2010-11-26;9503
2010-11-27;9500
2010-11-28;9497
2010-11-29;9495
2010-11-30;9492
2010-12-01;9490
2010-12-02;9489
2010-12-03;9487
2010-12-04;9484
2010-12-05;9482
2010-12-06;9482
2010-12-07;9479
2010-12-08;9476
2010-12-09;9473
2010-12-10;9470
2010-12-11;9466
2010-12-12;9462
2010-12-13;9459
2010-12-14;9456
2010-12-15;9454
2010-12-16;9451
2010-12-17;9448
2010-12-18;9445
2010-12-19;9442
2010-12-20;9439
2010-12-21;9435
2010-12-22;9433
2010-12-23;9430
2010-12-24;9426
2010-12-25;9423
2010-12-26;9420
2010-12-27;9418
2010-12-28;9416
2010-12-29;9414
2010-12-30;9412
2010-12-31;9408
2011-01-01;9403
2011-01-02;9399
2011-01-03;9395
2011-01-04;9392
2011-01-05;9390
2011-01-06;9388
2011-01-07;9386
2011-01-08;9383
2011-01-09;9380
2011-01-10;9378
2011-01-11;9374
2011-01-12;9369
2011-01-13;9365
2011-01-14;9362
2011-01-15;9359
2011-01-16;9356
2011-01-17;9352
2011-01-18;9349
2011-01-19;9345
2011-01-20;9342
2011-01-21;9339
2011-01-22;9336
2011-01-23;9332
2011-01-24;9329
2011-01-25;9326
2011-01-26;9323
2011-01-27;9320
2011-01-28;9317
2011-01-29;9315
2011-01-30;9311
2011-01-31;9308
2011-02-01;9305
2011-02-02;9301
2011-02-03;9299
2011-02-04;9295
2011-02-05;9292
2011-02-06;9289
2011-02-07;9286
2011-02-08;9282
2011-02-09;9279
2011-02-10;9276
2011-02-11;9273
2011-02-12;9270
2011-02-13;9266
2011-02-14;9263
2011-02-15;9260
2011-02-16;9256
2011-02-17;9252
2011-02-18;9248
2011-02-19;9245
2011-02-20;9241
2011-02-21;9238
2011-02-22;9234
2011-02-23;9231
2011-02-24;9227
2011-02-25;9224
2011-02-26;9221
2011-02-27;9217
2011-02-28;9213
2011-03-01;9210
2011-03-02;9206
2011-03-03;9202
2011-03-04;9200
2011-03-05;9197
2011-03-06;9194
2011-03-07;9191
2011-03-08;9187
2011-03-09;9183
2011-03-10;9180
2011-03-11;9178
2011-03-12;9174
2011-03-13;9170
2011-03-14;9167
2011-03-15;9164
2011-03-16;9161
2011-03-17;9158
2011-03-18;9154
2011-03-19;9151
2011-03-20;9149
2011-03-21;9147
2011-03-22;9144
2011-03-23;9140
2011-03-24;9136
2011-03-25;9133
2011-03-26;9129
2011-03-27;9126
2011-03-28;9124
2011-03-29;9121
2011-03-30;9118
2011-03-31;9115
2011-04-01;9112
2011-04-02;9109
2011-04-03;9107
2011-04-04;9102
2011-04-05;9099
2011-04-06;9097
2011-04-07;9096
2011-04-08;9094
2011-04-09;9091
2011-04-10;9087
2011-04-11;9082
2011-04-12;9078
2011-04-13;9073
2011-04-14;9069
2011-04-15;9066
2011-04-16;9062
2011-04-17;9057
2011-04-18;9053
2011-04-19;9050
2011-04-20;9048
2011-04-21;9045
2011-04-22;9041
2011-04-23;9038
2011-04-24;9036
2011-04-25;9033
2011-04-26;9032
2011-04-27;9032
2011-04-28;9031
2011-04-29;9033
2011-04-30;9043
2011-05-01;9046
2011-05-02;9052
2011-05-03;9056
2011-05-04;9064
2011-05-05;9076
2011-05-06;9081
2011-05-07;9083
2011-05-08;9083
2011-05-09;9083
2011-05-10;9085
2011-05-11;9085
2011-05-12;9085
2011-05-13;9085
2011-05-14;9084
2011-05-15;9083
2011-05-16;9081
2011-05-17;9080
2011-05-18;9078
2011-05-19;9077
2011-05-20;9076
2011-05-21;9075
2011-05-22;9076
2011-05-23;9074
2011-05-24;9075
2011-05-25;9079
2011-05-26;9079
2011-05-27;9081
2011-05-28;9079
2011-05-29;9075
2011-05-30;9073
2011-05-31;9080
2011-06-01;9095
2011-06-02;9110
2011-06-03;9119
2011-06-04;9128
2011-06-05;9131
2011-06-06;9130
2011-06-07;9134
2011-06-08;9136
2011-06-09;9138
2011-06-10;9138
2011-06-11;9140
2011-06-12;9142
2011-06-13;9140
2011-06-14;9138
2011-06-15;9137
2011-06-16;9138
2011-06-17;9137
2011-06-18;9134
2011-06-19;9135
2011-06-20;9132
2011-06-21;9129
2011-06-22;9127
2011-06-23;9131
2011-06-24;9132
2011-06-25;9135
2011-06-26;9135
2011-06-27;9136
2011-06-28;9135
2011-06-29;9133
2011-06-30;9135
2011-07-01;9136
2011-07-02;9142
2011-07-03;9152
2011-07-04;9153
2011-07-05;9153
2011-07-06;9157
2011-07-07;9159
2011-07-08;9158
2011-07-09;9159
2011-07-10;9158
2011-07-11;9157
2011-07-12;9156
2011-07-13;9153
2011-07-14;9154
2011-07-15;9154
2011-07-16;9153
2011-07-17;9151
2011-07-18;9150
2011-07-19;9148
2011-07-20;9146
2011-07-21;9145
2011-07-22;9142
2011-07-23;9141
2011-07-24;9138
2011-07-25;9137
2011-07-26;9147
2011-07-27;9161
2011-07-28;9170
2011-07-29;9175
2011-07-30;9179
2011-07-31;9181
2011-08-01;9185
2011-08-02;9189
2011-08-03;9192
2011-08-04;9202
2011-08-05;9208
2011-08-06;9214
2011-08-07;9223
2011-08-08;9231
2011-08-09;9247
2011-08-10;9253
2011-08-11;9257
2011-08-12;9264
2011-08-13;9266
2011-08-14;9270
2011-08-15;9275
2011-08-16;9276
2011-08-17;9277
2011-08-18;9279
2011-08-19;9280
2011-08-20;9282
2011-08-21;9282
2011-08-22;9284
2011-08-23;9283
2011-08-24;9284
2011-08-25;9286
2011-08-26;9286
2011-08-27;9285
2011-08-28;9286
2011-08-29;9286
2011-08-30;9287
2011-08-31;9284
2011-09-01;9285
2011-09-02;9284
2011-09-03;9287
2011-09-04;9285
2011-09-05;9287
2011-09-06;9286
2011-09-07;9288
2011-09-08;9291
2011-09-09;9292
2011-09-10;9289
2011-09-11;9286
2011-09-12;9290
2011-09-13;9289
2011-09-14;9287
2011-09-15;9291
2011-09-16;9297
2011-09-17;9302
2011-09-18;9306
2011-09-19;9307
2011-09-20;9308
2011-09-21;9308
2011-09-22;9306
2011-09-23;9307
2011-09-24;9310
2011-09-25;9313
2011-09-26;9316
2011-09-27;9316
2011-09-28;9317
2011-09-29;9317
2011-09-30;9317
2011-10-01;9316
2011-10-02;9314
2011-10-03;9313
2011-10-04;9314
2011-10-05;9314
2011-10-06;9315
2011-10-07;9314
2011-10-08;9311
2011-10-09;9310
2011-10-10;9312
2011-10-11;9312
2011-10-12;9311
2011-10-13;9309
2011-10-14;9306
2011-10-15;9305
2011-10-16;9305
2011-10-17;9303
2011-10-18;9302
2011-10-19;9299
2011-10-20;9296
2011-10-21;9296
2011-10-22;9296
2011-10-23;9295
2011-10-24;9293
2011-10-25;9291
2011-10-26;9289
2011-10-27;9287
2011-10-28;9283
2011-10-29;9281
2011-10-30;9282
2011-10-31;9281
2011-11-01;9276
2011-11-02;9281
2011-11-03;9275
2011-11-04;9269
2011-11-05;9261
2011-11-06;9261
2011-11-07;9260
2011-11-08;9259
2011-11-09;9254
2011-11-10;9253
2011-11-11;9254
2011-11-12;9249
2011-11-13;9246
2011-11-14;9244
2011-11-15;9241
2011-11-16;9238
2011-11-17;9236
2011-11-18;9234
2011-11-19;9231
2011-11-20;9230
2011-11-21;9227
2011-11-22;9225
2011-11-23;9222
2011-11-24;9220
2011-11-25;9216
2011-11-26;9214
2011-11-27;9210
2011-11-28;9208
2011-11-29;9207
2011-11-30;9206
2011-12-01;9204
2011-12-02;9202
2011-12-03;9200
2011-12-04;9198
2011-12-05;9195
2011-12-06;9193
2011-12-07;9191
2011-12-08;9188
2011-12-09;9186
2011-12-10;9184
2011-12-11;9182
2011-12-12;9180
2011-12-13;9178
2011-12-14;9175
2011-12-15;9171
2011-12-16;9168
2011-12-17;9166
2011-12-18;9164
2011-12-19;9161
2011-12-20;9159
2011-12-21;9156
2011-12-22;9153
2011-12-23;9151
2011-12-24;9149
2011-12-25;9146
2011-12-26;9143
2011-12-27;9140
2011-12-28;9138
2011-12-29;9134
2011-12-30;9131
2011-12-31;9129
2012-01-01;9128
2012-01-02;9126
2012-01-03;9123
2012-01-04;9120
2012-01-05;9116
2012-01-06;9114
2012-01-07;9111
2012-01-08;9109
2012-01-09;9106
2012-01-10;9103
2012-01-11;9099
2012-01-12;9097
2012-01-13;9095
2012-01-14;9092
2012-01-15;9088
2012-01-16;9086
2012-01-17;9083
2012-01-18;9080
2012-01-19;9077
2012-01-20;9074
2012-01-21;9072
2012-01-22;9069
2012-01-23;9067
2012-01-24;9064
2012-01-25;9061
2012-01-26;9059
2012-01-27;9057
2012-01-28;9054
2012-01-29;9052
2012-01-30;9049
2012-01-31;9046
2012-02-01;9044
2012-02-02;9040
2012-02-03;9036
2012-02-04;9034
2012-02-05;9032
2012-02-06;9029
2012-02-07;9027
2012-02-08;9025
2012-02-09;9022
2012-02-10;9020
2012-02-11;9017
2012-02-12;9015
2012-02-13;9012
2012-02-14;9010
2012-02-15;9007
2012-02-16;9005
2012-02-17;9002
2012-02-18;8999
2012-02-19;8995
2012-02-20;8993
2012-02-21;8991
2012-02-22;8988
2012-02-23;8985
2012-02-24;8983
2012-02-25;8981
2012-02-26;8978
2012-02-27;8976
2012-02-28;8973
2012-02-29;8969
2012-03-01;8966
2012-03-02;8964
2012-03-03;8961
2012-03-04;8959
2012-03-05;8957
2012-03-06;8953
2012-03-07;8950
2012-03-08;8947
2012-03-09;8945
2012-03-10;8942
2012-03-11;8940
2012-03-12;8938
2012-03-13;8936
2012-03-14;8932
2012-03-15;8929
2012-03-16;8927
2012-03-17;8925
2012-03-18;8923
2012-03-19;8920
2012-03-20;8917
2012-03-21;8914
2012-03-22;8911
2012-03-23;8909
2012-03-24;8906
2012-03-25;8903
2012-03-26;8900
2012-03-27;8897
2012-03-28;8894
2012-03-29;8892
2012-03-30;8890
2012-03-31;8888
2012-04-01;8886
2012-04-02;8884
2012-04-03;8882
2012-04-04;8880
2012-04-05;8876
2012-04-06;8874
2012-04-07;8871
2012-04-08;8867
2012-04-09;8865
2012-04-10;8861
2012-04-11;8859
2012-04-12;8857
2012-04-13;8855
2012-04-14;8853
2012-04-15;8851
2012-04-16;8850
2012-04-17;8847
2012-04-18;8843
2012-04-19;8840
2012-04-20;8837
2012-04-21;8835
2012-04-22;8834
2012-04-23;8834
2012-04-24;8834
2012-04-25;8843
2012-04-26;8862
2012-04-27;8871
2012-04-28;8878
2012-04-29;8883
2012-04-30;8900
2012-05-01;8907
2012-05-02;8915
2012-05-03;8922
2012-05-04;8934
2012-05-05;8943
2012-05-06;8952
2012-05-07;8957
2012-05-08;8963
2012-05-09;8968
2012-05-10;8972
2012-05-11;8978
2012-05-12;8983
2012-05-13;8986
2012-05-14;8989
2012-05-15;8994
2012-05-16;8999
2012-05-17;9001
2012-05-18;9000
2012-05-19;9003
2012-05-20;9006
2012-05-21;9009
2012-05-22;9014
2012-05-23;9020
2012-05-24;9037
2012-05-25;9052
2012-05-26;9062
2012-05-27;9068
2012-05-28;9075
2012-05-29;9078
2012-05-30;9082
2012-05-31;9084
2012-06-01;9086
2012-06-02;9086
2012-06-03;9086
2012-06-04;9085
2012-06-05;9085
2012-06-06;9081
2012-06-07;9081
2012-06-08;9078
2012-06-09;9075
2012-06-10;9076
2012-06-11;9079
2012-06-12;9088
2012-06-13;9091
2012-06-14;9092
2012-06-15;9092
2012-06-16;9091
2012-06-17;9089
2012-06-18;9089
2012-06-19;9086
2012-06-20;9085
2012-06-21;9084
2012-06-22;9084
2012-06-23;9086
2012-06-24;9089
2012-06-25;9088
2012-06-26;9097
2012-06-27;9104
2012-06-28;9111
2012-06-29;9115
2012-06-30;9120
2012-07-01;9136
2012-07-02;9154
2012-07-03;9173
2012-07-04;9192
2012-07-05;9205
2012-07-06;9209
2012-07-07;9213
2012-07-08;9215
2012-07-09;9216
2012-07-10;9216
2012-07-11;9218
2012-07-12;9219
2012-07-13;9220
2012-07-14;9220
2012-07-15;9219
2012-07-16;9218
2012-07-17;9217
2012-07-18;9216
2012-07-19;9216
2012-07-20;9227
2012-07-21;9236
2012-07-22;9241
2012-07-23;9245
2012-07-24;9249
2012-07-25;9268
2012-07-26;9284
2012-07-27;9298
2012-07-28;9304
2012-07-29;9311
2012-07-30;9315
2012-07-31;9315
2012-08-01;9316
2012-08-02;9317
2012-08-03;9317
2012-08-04;9317
2012-08-05;9320
2012-08-06;9319
2012-08-07;9317
2012-08-08;9312
2012-08-09;9318
2012-08-10;9334
2012-08-11;9353
2012-08-12;9367
2012-08-13;9381
2012-08-14;9387
2012-08-15;9396
2012-08-16;9397
2012-08-17;9397
2012-08-18;9406
2012-08-19;9427
2012-08-20;9456
2012-08-21;9475
2012-08-22;9498
2012-08-23;9525
2012-08-24;9545
2012-08-25;9561
2012-08-26;9576
2012-08-27;9591
2012-08-28;9599
2012-08-29;9616
2012-08-30;9644
2012-08-31;9661
2012-09-01;9673
2012-09-02;9693
2012-09-03;9715
2012-09-04;9731
2012-09-05;9743
2012-09-06;9757
2012-09-07;9769
2012-09-08;9780
2012-09-09;9793
2012-09-10;9802
2012-09-11;9812
2012-09-12;9823
2012-09-13;9831
2012-09-14;9837
2012-09-15;9842
2012-09-16;9845
2012-09-17;9849
2012-09-18;9851
2012-09-19;9854
2012-09-20;9856
2012-09-21;9859
2012-09-22;9862
2012-09-23;9862
2012-09-24;9863
2012-09-25;9863
2012-09-26;9864
2012-09-27;9867
2012-09-28;9872
2012-09-29;9874
2012-09-30;9877
2012-10-01;9881
2012-10-02;9881
2012-10-03;9881
2012-10-04;9880
2012-10-05;9882
2012-10-06;9883
2012-10-07;9883
2012-10-08;9881
2012-10-09;9881
2012-10-10;9883
2012-10-11;9887
2012-10-12;9889
2012-10-13;9892
2012-10-14;9893
2012-10-15;9895
2012-10-16;9897
2012-10-17;9898
2012-10-18;9898
2012-10-19;9899
2012-10-20;9899
2012-10-21;9896
2012-10-22;9893
2012-10-23;9890
2012-10-24;9886
2012-10-25;9884
2012-10-26;9884
2012-10-27;9881
2012-10-28;9879
2012-10-29;9878
2012-10-30;9878
2012-10-31;9875
2012-11-01;9873
2012-11-02;9872
2012-11-03;9868
2012-11-04;9867
2012-11-05;9864
2012-11-06;9861
2012-11-07;9860
2012-11-08;9856
2012-11-09;9854
2012-11-10;9854
2012-11-11;9850
2012-11-12;9849
2012-11-13;9845
2012-11-14;9843
2012-11-15;9841
2012-11-16;9839
2012-11-17;9835
2012-11-18;9832
2012-11-19;9829
2012-11-20;9826
